投球年,投球月,投球日,投球時間,yy,seq,timestamp(ms),measure_interval(ms),timestamp(count),mx[LSB],my[LSB],mz[LSB],low_ax[LSB],low_ay[LSB],low_az[LSB],hi_ax[LSB],hi_ay[LSB],hi_az[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],mx[mGauss],my[mGauss],mz[mGauss],low_ax[mg],low_ay[mg],low_az[mg],hi_ax[g],hi_ay[g],hi_az[g],gyro_x[dps],gyro_y[dps],gyro_z[dps],status
2024,10,25,131541,0,70,1382,20,87,338,167,-40,-2048,-52,-2,-9,-16,-5,0,1,213.725,242.3371,1017.46,-607.0776,207.9491,-767.8038,0.3163637,-0.1672727,-0.1563638,-0.7222399,-0.24888,0.25864,,
2024,10,25,131541,0,71,1402,20,92,339,165,-40,-2048,-52,-7,-7,-15,-6,-2,2,225.431,244.6629,1012.953,-607.0776,207.9491,-767.8038,-0.1381817,0.01454544,-0.06545472,-1.21024,-1.22488,0.74664,,
2024,10,25,131541,0,72,1422,20,90,338,167,-40,-2048,-52,-2,-8,-18,-7,-3,3,220.766,242.2193,1016.826,-607.0776,207.9491,-767.8038,0.3163637,-0.07636368,-0.338182,-1.69824,-1.71288,1.23464,,
2024,10,25,131541,0,73,1442,20,93,338,168,-40,-2048,-52,-4,-9,-18,-8,-4,3,227.773,242.0393,1017.502,-607.0776,207.9491,-767.8038,0.1345455,-0.1672727,-0.338182,-2.18624,-2.20088,1.23464,,
2024,10,25,131541,0,74,1462,20,93,338,167,-40,-2048,-51,-5,-7,-10,-7,-5,3,227.807,242.1013,1016.192,-607.0776,258.6115,-752.2537,0.04363644,0.01454544,0.3890907,-1.69824,-2.68888,1.23464,,
2024,10,25,131541,0,75,1482,20,90,340,171,-40,-2048,-52,-13,-9,-7,-6,-4,3,220.436,246.7673,1020.407,-607.0776,207.9491,-767.8038,-0.6836362,-0.1672727,0.661818,-1.21024,-2.20088,1.23464,,
2024,10,25,131541,0,76,1502,20,91,340,168,-39,-2048,-52,-5,-4,-7,-5,-3,2,222.885,246.9142,1016.265,-591.5274,248.7595,-767.8038,0.04363644,0.2872727,0.661818,-0.7222399,-1.71288,0.74664,,
2024,10,25,131541,0,77,1522,20,92,337,170,-40,-2048,-52,1,-2,-15,-3,0,1,225.455,239.5564,1021.164,-607.0776,207.9491,-767.8038,0.589091,0.4690909,-0.06545472,0.2537602,-0.24888,0.25864,,
2024,10,25,131541,0,78,1542,20,91,339,169,-40,-2048,-52,-4,-11,-6,-1,0,-1,222.948,244.454,1018.405,-607.0776,207.9491,-767.8038,0.1345455,-0.3490909,0.7527271,1.22976,-0.24888,-0.71736,,
2024,10,25,131541,0,79,1562,20,93,339,169,-40,-2048,-51,-11,-1,-2,-1,1,-1,227.642,244.3754,1017.983,-607.0776,258.6115,-752.2537,-0.5018181,0.5599999,1.116364,1.22976,0.23912,-0.71736,,
2024,10,25,131541,0,80,1582,20,92,339,168,-40,-2048,-52,-5,-4,-19,-1,2,-3,225.329,244.4767,1016.884,-607.0776,207.9491,-767.8038,0.04363644,0.2872727,-0.4290911,1.22976,0.72712,-1.69336,,
2024,10,25,131541,0,81,1602,20,90,339,166,-40,-2048,-52,-7,-5,-16,-1,3,-2,220.703,244.6794,1014.686,-607.0776,207.9491,-767.8038,-0.1381817,0.1963636,-0.1563638,1.22976,1.21512,-1.20536,,
2024,10,25,131541,0,82,1622,20,91,340,167,-40,-2048,-52,0,-13,-17,-2,2,-1,222.919,246.9762,1014.955,-607.0776,207.9491,-767.8038,0.4981819,-0.5309091,-0.2472728,0.7417602,0.72712,-0.71736,,
2024,10,25,131541,0,83,1642,20,92,340,168,-40,-2048,-52,-5,-11,-14,-3,1,0,225.232,246.8749,1016.054,-607.0776,207.9491,-767.8038,0.04363644,-0.3490909,0.0254544,0.2537602,0.23912,-0.22936,,
2024,10,25,131541,0,84,1662,20,93,340,167,-40,-2048,-52,2,-7,-17,-3,0,1,227.613,246.8976,1014.533,-607.0776,207.9491,-767.8038,0.6800001,0.01454544,-0.2472728,0.2537602,-0.24888,0.25864,,
2024,10,25,131541,0,85,1682,20,94,338,168,-40,-2048,-52,-12,-14,-19,-4,1,1,230.12,242,1017.291,-607.0776,207.9491,-767.8038,-0.5927272,-0.6218182,-0.4290911,-0.2342398,0.23912,0.25864,,
2024,10,25,131541,0,86,1702.121,20.12121,90,337,167,-40,-2048,-52,-8,-8,-24,-4,1,1,220.863,239.8211,1017.656,-607.0776,207.9491,-767.8038,-0.2290908,-0.07636368,-0.8836366,-0.2342398,0.23912,0.25864,,
2024,10,25,131541,0,87,1722,19.87879,93,339,168,-40,-2048,-52,-9,-5,-16,-4,1,1,227.676,244.4374,1016.673,-607.0776,207.9491,-767.8038,-0.3199999,0.1963636,-0.1563638,-0.2342398,0.23912,0.25864,,
2024,10,25,131541,0,88,1742,20,91,338,168,-40,-2048,-52,7,-5,-13,-4,1,0,223.079,242.1179,1017.925,-607.0776,207.9491,-767.8038,1.134546,0.1963636,0.1163635,-0.2342398,0.23912,-0.22936,,
2024,10,25,131541,0,89,1762.061,20.06061,93,340,165,-39,-2048,-52,-2,-8,-9,-4,1,0,227.681,247.0217,1011.912,-591.5274,248.7595,-767.8038,0.3163637,-0.07636368,0.4799998,-0.2342398,0.23912,-0.22936,,
2024,10,25,131541,0,90,1782,19.93939,90,339,168,-40,-2048,-52,-6,-3,-17,-4,1,0,220.635,244.5553,1017.306,-607.0776,207.9491,-767.8038,-0.04727265,0.3781818,-0.2472728,-0.2342398,0.23912,-0.22936,,
2024,10,25,131541,0,91,1802,20,88,339,166,-40,-2048,-52,-5,-3,-18,-5,0,1,216.009,244.758,1015.108,-607.0776,207.9491,-767.8038,0.04363644,0.3781818,-0.338182,-0.7222399,-0.24888,0.25864,,
2024,10,25,131541,0,92,1822,20,92,338,167,-40,-2048,-51,-12,-10,-18,-5,-2,2,225.46,242.1407,1016.403,-607.0776,258.6115,-752.2537,-0.5927272,-0.2581819,-0.338182,-0.7222399,-1.22488,0.74664,,
2024,10,25,131541,0,93,1842,20,88,340,167,-40,-2048,-52,-11,-7,-20,-5,-3,3,215.878,247.0941,1015.589,-607.0776,207.9491,-767.8038,-0.5018181,0.01454544,-0.5200002,-0.7222399,-1.71288,1.23464,,
2024,10,25,131541,0,94,1862,20,91,338,168,-40,-2048,-52,-9,-9,-17,-5,-3,2,223.079,242.1179,1017.925,-607.0776,207.9491,-767.8038,-0.3199999,-0.1672727,-0.2472728,-0.7222399,-1.71288,0.74664,,
2024,10,25,131541,0,95,1882,20,92,339,169,-40,-2048,-52,-3,-13,-7,-4,-2,0,225.295,244.4147,1018.194,-607.0776,207.9491,-767.8038,0.2254546,-0.5309091,0.661818,-0.2342398,-1.22488,-0.22936,,
2024,10,25,131541,0,96,1902,20,91,340,167,-40,-2048,-52,-6,-11,-18,-3,-1,0,222.919,246.9762,1014.955,-607.0776,207.9491,-767.8038,-0.04727265,-0.3490909,-0.338182,0.2537602,-0.73688,-0.22936,,
2024,10,25,131541,0,97,1922,20,91,338,170,-40,-2048,-52,-4,-9,-18,-3,-1,-1,223.011,241.9938,1020.545,-607.0776,207.9491,-767.8038,0.1345455,-0.1672727,-0.338182,0.2537602,-0.73688,-0.71736,,
2024,10,25,131541,0,98,1942,20,93,341,168,-40,-2048,-52,-1,-3,-20,-2,0,-1,227.482,249.2337,1015.013,-607.0776,207.9491,-767.8038,0.4072728,0.3781818,-0.5200002,0.7417602,-0.24888,-0.71736,,
2024,10,25,131541,0,99,1962,20,92,340,169,-40,-2048,-52,-4,-6,-22,-3,3,-1,225.198,246.8129,1017.364,-607.0776,207.9491,-767.8038,0.1345455,0.1054545,-0.7018183,0.2537602,1.21512,-0.71736,,
2024,10,25,131541,0,100,1982,20,93,339,169,-40,-2048,-52,-7,-6,-8,-3,5,0,227.642,244.3754,1017.983,-607.0776,207.9491,-767.8038,-0.1381817,0.1054545,0.5709089,0.2537602,2.19112,-0.22936,,
2024,10,25,131541,0,101,2002,20,90,339,166,-40,-2048,-51,-4,-7,-12,-3,4,0,220.703,244.6794,1014.686,-607.0776,258.6115,-752.2537,0.1345455,0.01454544,0.2072725,0.2537602,1.70312,-0.22936,,
2024,10,25,131541,0,102,2022,20,87,339,169,-40,-2048,-52,-6,-4,-10,-3,2,1,213.56,244.6111,1019.25,-607.0776,207.9491,-767.8038,-0.04727265,0.2872727,0.3890907,0.2537602,0.72712,0.25864,,
2024,10,25,131541,0,103,2042,20,93,338,168,-40,-2048,-52,-10,-10,-18,-4,-2,1,227.773,242.0393,1017.502,-607.0776,207.9491,-767.8038,-0.410909,-0.2581819,-0.338182,-0.2342398,-1.22488,0.25864,,
2024,10,25,131541,0,104,2062,20,89,338,168,-40,-2048,-52,-6,-6,-12,-5,-3,2,218.385,242.1965,1018.347,-607.0776,207.9491,-767.8038,-0.04727265,0.1054545,0.2072725,-0.7222399,-1.71288,0.74664,,
2024,10,25,131541,0,105,2082,20,93,339,169,-40,-2048,-51,1,-8,-18,-5,-2,1,227.642,244.3754,1017.983,-607.0776,258.6115,-752.2537,0.589091,-0.07636368,-0.338182,-0.7222399,-1.22488,0.25864,,
2024,10,25,131541,0,106,2102,20,92,339,166,-40,-2048,-52,-9,-9,-13,-5,-2,3,225.397,244.6008,1014.264,-607.0776,207.9491,-767.8038,-0.3199999,-0.1672727,0.1163635,-0.7222399,-1.22488,1.23464,,
2024,10,25,131541,0,107,2122,20,92,340,169,-40,-2048,-52,-1,-10,-11,-4,-1,1,225.198,246.8129,1017.364,-607.0776,207.9491,-767.8038,0.4072728,-0.2581819,0.2981817,-0.2342398,-0.73688,0.25864,,
2024,10,25,131541,0,108,2142,20,92,339,167,-40,-2048,-52,-12,-9,-15,-3,1,0,225.363,244.5388,1015.574,-607.0776,207.9491,-767.8038,-0.5927272,-0.1672727,-0.06545472,0.2537602,0.23912,-0.22936,,
2024,10,25,131541,0,109,2162,20,94,337,167,-40,-2048,-52,-7,-6,-18,-3,1,0,230.251,239.6638,1016.811,-607.0776,207.9491,-767.8038,-0.1381817,0.1054545,-0.338182,0.2537602,0.23912,-0.22936,,
2024,10,25,131541,0,110,2182,20,92,335,166,-40,-2048,-52,1,-7,-4,-1,1,-1,225.785,235.0083,1017.582,-607.0776,207.9491,-767.8038,0.589091,0.01454544,0.9345453,1.22976,0.23912,-0.71736,,
2024,10,25,131541,0,111,2202,20,91,339,167,-40,-2048,-52,-3,-4,-8,-2,1,-1,223.016,244.5781,1015.785,-607.0776,207.9491,-767.8038,0.2254546,0.2872727,0.5709089,0.7417602,0.23912,-0.71736,,
2024,10,25,131541,0,112,2222,20,92,338,166,-40,-2048,-52,1,-7,-7,-2,2,-1,225.494,242.2027,1015.093,-607.0776,207.9491,-767.8038,0.589091,0.01454544,0.661818,0.7417602,0.72712,-0.71736,,
2024,10,25,131541,0,113,2242,20,89,339,166,-40,-2048,-52,1,-5,-22,-3,2,0,218.356,244.7186,1014.897,-607.0776,207.9491,-767.8038,0.589091,0.1963636,-0.7018183,0.2537602,0.72712,-0.22936,,
2024,10,25,131541,0,114,2262,20,89,338,168,-40,-2048,-52,-5,-3,-15,-5,2,1,218.385,242.1965,1018.347,-607.0776,207.9491,-767.8038,0.04363644,0.3781818,-0.06545472,-0.7222399,0.72712,0.25864,,
2024,10,25,131541,0,115,2282,20,92,337,167,-40,-2048,-52,-3,-1,-11,-5,-1,2,225.557,239.7425,1017.233,-607.0776,207.9491,-767.8038,0.2254546,0.5599999,0.2981817,-0.7222399,-0.73688,0.74664,,
2024,10,25,131541,0,116,2302,20,90,338,167,-40,-2048,-52,-4,-5,-17,-4,-3,1,220.766,242.2193,1016.826,-607.0776,207.9491,-767.8038,0.1345455,0.1963636,-0.2472728,-0.2342398,-1.71288,0.25864,,
2024,10,25,131541,0,117,2322,20,91,338,167,-40,-2048,-52,-7,-2,-14,-3,-2,0,223.113,242.1799,1016.615,-607.0776,207.9491,-767.8038,-0.1381817,0.4690909,0.0254544,0.2537602,-1.22488,-0.22936,,
2024,10,25,131541,0,118,2342,20,91,339,165,-40,-2048,-52,-3,-6,-16,-3,2,-1,223.084,244.7021,1013.165,-607.0776,207.9491,-767.8038,0.2254546,0.1054545,-0.1563638,0.2537602,0.72712,-0.71736,,
2024,10,25,131541,0,119,2362,20,91,338,166,-40,-2048,-52,-5,-7,-9,-2,5,-1,223.147,242.242,1015.305,-607.0776,207.9491,-767.8038,0.04363644,0.01454544,0.4799998,0.7417602,2.19112,-0.71736,,
2024,10,25,131541,0,120,2382,20,91,339,166,-40,-2048,-52,-10,-12,-15,-2,5,0,223.05,244.6401,1014.475,-607.0776,207.9491,-767.8038,-0.410909,-0.4400001,-0.06545472,0.7417602,2.19112,-0.22936,,
2024,10,25,131541,0,121,2402,20,91,337,167,-40,-2048,-52,-6,-7,-18,-3,0,0,223.21,239.7818,1017.444,-607.0776,207.9491,-767.8038,-0.04727265,0.01454544,-0.338182,0.2537602,-0.24888,-0.22936,,
2024,10,25,131541,0,122,2422,20,92,339,167,-40,-2048,-52,-4,-14,-18,-4,-4,1,225.363,244.5388,1015.574,-607.0776,207.9491,-767.8038,0.1345455,-0.6218182,-0.338182,-0.2342398,-2.20088,0.25864,,
2024,10,25,131541,0,123,2442,20,91,338,168,-40,-2048,-52,-4,-9,-11,-6,-5,2,223.079,242.1179,1017.925,-607.0776,207.9491,-767.8038,0.1345455,-0.1672727,0.2981817,-1.21024,-2.68888,0.74664,,
2024,10,25,131541,0,124,2462,20,92,337,167,-40,-2048,-51,-6,-11,-10,-7,-4,2,225.557,239.7425,1017.233,-607.0776,258.6115,-752.2537,-0.04727265,-0.3490909,0.3890907,-1.69824,-2.20088,0.74664,,
2024,10,25,131541,0,125,2482,20,89,340,168,-40,-2048,-52,1,-4,-12,-6,-2,3,218.191,246.9927,1016.688,-607.0776,207.9491,-767.8038,0.589091,0.2872727,0.2072725,-1.21024,-1.22488,1.23464,,
2024,10,25,131541,0,126,2502,20,90,337,169,-40,-2048,-52,-4,-9,-19,-5,-1,1,220.795,239.697,1020.276,-607.0776,207.9491,-767.8038,0.1345455,-0.1672727,-0.4290911,-0.7222399,-0.73688,0.25864,,
2024,10,25,131541,0,127,2522,20,91,340,169,-40,-2048,-52,-8,-9,-17,-3,-2,0,222.851,246.8521,1017.576,-607.0776,207.9491,-767.8038,-0.2290908,-0.1672727,-0.2472728,0.2537602,-1.22488,-0.22936,,
2024,10,25,131541,0,128,2542,20,92,342,168,-40,-2048,-52,-8,-9,-11,-2,0,0,225.038,251.6712,1014.395,-607.0776,207.9491,-767.8038,-0.2290908,-0.1672727,0.2981817,0.7417602,-0.24888,-0.22936,,
2024,10,25,131541,0,129,2562,20,91,340,168,-40,-2048,-51,-7,-5,-13,-2,0,-1,222.885,246.9142,1016.265,-607.0776,258.6115,-752.2537,-0.1381817,0.1963636,0.1163635,0.7417602,-0.24888,-0.71736,,
2024,10,25,131541,0,130,2582,20,92,339,168,-40,-2048,-52,-10,-10,-25,-2,3,0,225.329,244.4767,1016.884,-607.0776,207.9491,-767.8038,-0.410909,-0.2581819,-0.9745456,0.7417602,1.21512,-0.22936,,
== yy skipped ==============,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,131541,,1,21678.91,0,100,254,-810,-183,-59,169,-38,-13,15,1506,2433,177,285.602,101.0031,-195.6394,-2830.748,-908.5015,2668.778,-2.956364,-0.5309091,2.661818,736.6458,1187.055,86.14664,,
2024,10,25,131541,,2,21680.91,2,105,253,-803,-183,-45,162,-29,-9,22,1606,2436,180,297.196,97.97412,-186.6946,-2830.748,-690.7995,2559.927,-2.138182,-0.1672727,3.298182,785.4458,1188.519,87.61064,,
2024,10,25,131541,,3,21682.91,2,110,250,-797,-180,-12,153,-32,-5,6,1832,2432,178,309.018,90.21097,-177.4005,-2784.097,-177.6448,2419.975,-2.410909,0.1963636,1.843636,895.7338,1186.567,86.63464,,
2024,10,25,131541,,4,21684.91,2,113,245,-790,-179,7,149,-27,-2,14,1952,2424,176,316.306,77.66812,-164.7145,-2768.547,117.8079,2357.775,-1.956364,0.4690909,2.570909,954.2938,1182.663,85.65864,,
2024,10,25,131541,,5,21686.91,2,114,242,-783,-178,26,146,-29,5,15,2077,2410,178,318.706,70,-153.2656,-2752.997,413.2606,2311.124,-2.138182,1.105455,2.661818,1015.294,1175.831,86.63464,,
2024,10,25,131541,,6,21688.91,2,120,240,-774,-176,44,146,-27,7,13,2207,2392,179,332.676,64.40952,-141.0818,-2721.897,693.1631,2311.124,-1.956364,1.287273,2.48,1078.734,1167.047,87.12263,,
2024,10,25,131541,,7,21690.91,2,122,236,-765,-176,59,150,-29,4,22,2341,2371,180,337.452,54.17996,-126.3939,-2721.897,926.4153,2373.325,-2.138182,1.014545,3.298182,1144.126,1156.799,87.61064,,
2024,10,25,131541,,8,21692.91,2,124,233,-759,-176,73,156,-19,13,17,2476,2346,177,342.233,46.53467,-116.4661,-2721.897,1144.117,2466.626,-1.229091,1.832727,2.843636,1210.006,1144.599,86.14664,,
2024,10,25,131541,,9,21694.91,2,125,232,-751,-177,86,162,-32,19,16,2611,2319,174,344.405,43.60083,-105.3663,-2737.447,1346.269,2559.927,-2.410909,2.378182,2.752727,1275.886,1131.423,84.68264,,
2024,10,25,131541,,10,21708.91,14,134,214,-689,-170,168,249,-26,30,40,3497,1889,38,365.166,-3.766296,-11.10181,-2628.596,2621.381,3912.789,-1.865454,3.378182,4.934546,1708.254,921.5831,18.31464,,
2024,10,25,131541,,11,21710.91,2,138,213,-677,-164,181,258,-30,28,22,3566,1801,-17,374.243,-7.066193,4.605225,-2535.295,2823.533,4052.74,-2.229091,3.196363,3.298182,1741.926,878.6391,-8.52536,,
2024,10,25,131541,,12,21714.91,4,137,213,-660,-152,214,280,-32,33,35,3619,1621,-137,371.318,-8.081696,27.08942,-2348.693,3336.687,4394.843,-2.410909,3.650909,4.48,1767.79,790.7991,-67.08537,,
2024,10,25,131541,,13,21716.91,2,137,213,-651,-145,230,298,-28,44,38,3612,1535,-192,371.012,-8.640106,38.88104,-2239.843,3585.49,4674.746,-2.047273,4.650909,4.752727,1764.374,748.8311,-93.92536,,
2024,10,25,131541,,14,21718.91,2,137,214,-641,-134,247,319,-27,44,53,3582,1466,-244,370.575,-6.862457,51.15326,-2068.791,3849.842,5001.299,-1.956364,4.650909,6.116364,1749.734,715.1591,-119.3014,,
2024,10,25,131541,,15,21720.91,2,138,215,-633,-126,264,341,-24,51,49,3525,1415,-274,372.553,-5.000031,60.59375,-1944.39,4114.194,5343.402,-1.683636,5.287272,5.752727,1721.918,690.2711,-133.9414,,
2024,10,25,131541,,16,21722.91,2,138,218,-626,-123,280,362,-21,46,47,3439,1384,-291,372.024,1.760101,67.27594,-1897.739,4362.997,5669.955,-1.410909,4.832727,5.570909,1679.95,675.1431,-142.2374,,
2024,10,25,131541,,17,21724.91,2,138,218,-618,-123,293,384,-16,40,58,3329,1361,-301,371.752,1.263672,77.75739,-1897.739,4565.148,6012.058,-0.9563636,4.287273,6.570909,1626.27,663.9191,-147.1174,,
2024,10,25,131541,,18,21726.91,2,140,221,-610,-124,298,401,-13,48,55,3211,1342,-304,375.883,7.883148,85.32739,-1913.29,4642.899,6276.411,-0.6836362,5.014545,6.298182,1568.686,654.6471,-148.5814,,
2024,10,25,131541,,19,21728.91,2,140,224,-604,-123,299,411,-20,51,65,3096,1325,-318,375.388,14.70523,90.6994,-1897.739,4658.449,6431.912,-1.32,5.287272,7.207273,1512.566,646.3511,-155.4134,,
2024,10,25,131541,,20,21732.91,4,138,229,-586,-115,292,383,-13,40,47,2913,1287,-368,369.597,25.65768,110.5566,-1773.338,4549.599,5996.508,-0.6836362,4.287273,5.570909,1423.262,627.8071,-179.8134,,
2024,10,25,131541,,21,21734.91,2,138,232,-579,-106,295,362,-23,40,53,2850,1255,-392,369.068,32.41776,117.2388,-1633.387,4596.249,5669.955,-1.592727,4.287273,6.116364,1392.518,612.1911,-191.5254,,
2024,10,25,131541,,22,21736.91,2,136,232,-573,-99,292,350,-19,41,49,2816,1232,-396,364.17,32.12405,125.5224,-1524.536,4549.599,5483.354,-1.229091,4.378182,5.752727,1375.926,600.9671,-193.4774,,
2024,10,25,131541,,23,21738.91,2,135,238,-566,-99,284,337,-18,40,47,2794,1214,-386,361.003,46.11789,129.9268,-1524.536,4425.197,5281.202,-1.138182,4.287273,5.570909,1365.19,592.1831,-188.5974,,
2024,10,25,131541,,24,21740.91,2,135,239,-558,-100,273,321,-17,44,42,2779,1191,-356,360.634,48.01965,139.5785,-1540.086,4254.146,5032.399,-1.047273,4.650909,5.116364,1357.87,580.9591,-173.9574,,
2024,10,25,131541,,25,21742.91,2,135,242,-553,-100,267,302,-15,44,34,2761,1148,-305,360.173,54.90384,143.6403,-1540.086,4160.845,4736.946,-0.8654544,4.650909,4.389091,1349.086,559.9751,-149.0694,,
2024,10,25,131541,,26,21744.91,2,136,247,-550,-96,266,285,-11,42,40,2743,1087,-238,361.933,66.66907,143.2113,-1477.885,4145.295,4472.594,-0.5018181,4.469091,4.934546,1340.302,530.2071,-116.3734,,
2024,10,25,131541,,27,21750.91,6,133,254,-536,-82,271,267,-14,42,48,2727,851,-38,353.737,82.70523,156.3796,-1260.183,4223.045,4192.691,-0.7745453,4.469091,5.661818,1332.494,415.0391,-18.77336,,
2024,10,25,131541,,28,21752.91,2,134,258,-532,-77,271,274,-9,37,33,2739,771,2,355.56,92.01035,158.0904,-1182.433,4223.045,4301.542,-0.3199999,4.014545,4.298182,1338.35,375.9991,0.74664,,
2024,10,25,131541,,29,21756.91,4,134,263,-531,-59,267,276,-9,46,34,2748,587,79,355.041,103.939,155.2521,-902.5303,4160.845,4332.643,-0.3199999,4.832727,4.389091,1342.742,286.2071,38.32264,,
2024,10,25,131541,,30,21762.91,6,134,269,-534,-32,260,271,1,36,41,2793,195,236,354.561,118.5139,146.3435,-482.6764,4051.994,4254.892,0.589091,3.923636,5.025455,1364.702,94.91113,114.9386,,
2024,10,25,131541,,31,21764.91,2,136,271,-536,-20,257,277,-2,31,39,2816,38,288,359.129,123.3557,141.6412,-296.0747,4005.344,4348.193,0.3163637,3.469091,4.843636,1375.926,18.29512,140.3147,,
2024,10,25,131541,,32,21768.91,4,138,274,-548,7,256,307,8,35,44,2857,-276,378,363.94,131.2161,123.0076,123.7791,3989.793,4814.697,1.225455,3.832727,5.298182,1395.934,-134.9369,184.2346,,
2024,10,25,131541,,33,21770.91,2,139,276,-552,17,255,329,9,31,58,2866,-434,419,366.229,136.2213,115.8962,279.2805,3974.243,5156.8,1.316364,3.469091,6.570909,1400.326,-212.0409,204.2426,,
2024,10,25,131541,,34,21772.91,2,139,275,-560,29,255,351,10,36,60,2866,-588,463,366.598,134.3196,106.2446,465.8823,3974.243,5498.903,1.407273,3.923636,6.752727,1400.326,-287.1929,225.7146,,
2024,10,25,131541,,35,21774.91,2,139,273,-569,42,254,377,2,39,63,2846,-729,511,367.098,130.0817,96.11224,668.0341,3958.693,5903.207,0.6800001,4.196363,7.025454,1390.566,-356.0009,249.1386,,
2024,10,25,131541,,36,21776.91,2,137,275,-577,51,256,407,11,37,75,2809,-874,561,362.482,135.4529,84.39398,807.9854,3989.793,6369.711,1.498182,4.014545,8.116364,1372.51,-426.7609,273.5386,,
2024,10,25,131541,,37,21778.91,2,142,273,-585,55,254,447,10,40,84,2764,-1034,606,374.683,130.9565,74.51569,870.186,3958.693,6991.717,1.407273,4.287273,8.934546,1350.55,-504.8409,295.4986,,
2024,10,25,131541,,38,21780.91,2,144,272,-598,57,248,488,3,33,85,2717,-1196,646,379.916,129.2865,57.89056,901.2863,3865.392,7629.273,0.7709092,3.650909,9.025455,1327.614,-583.8969,315.0186,,
2024,10,25,131541,,39,21782.91,2,142,269,-611,56,238,527,3,31,96,2650,-1346,678,375.955,122.9772,43.76978,885.7361,3709.891,8235.729,0.7709092,3.469091,10.02545,1294.918,-657.0969,330.6346,,
2024,10,25,131541,,40,21784.91,2,144,270,-621,59,225,562,7,21,90,2574,-1487,705,380.892,125.9173,29.41577,932.3865,3507.739,8779.983,1.134546,2.56,9.48,1257.83,-725.9049,343.8106,,
2024,10,25,131541,,41,21786.91,2,143,264,-637,61,207,591,12,19,105,2498,-1621,733,379.671,112.5604,13.64227,963.4868,3227.836,9230.938,1.589091,2.378182,10.84364,1220.742,-791.2969,357.4746,,
2024,10,25,131541,,42,21788.91,2,147,265,-651,62,185,617,10,10,103,2435,-1751,761,389.438,115.6701,-6.374878,979.0369,2885.733,9635.241,1.407273,1.56,10.66182,1189.998,-854.7369,371.1386,,
2024,10,25,131541,,43,21790.91,2,142,261,-666,66,160,641,11,17,102,2387,-1872,801,378.601,107.2047,-21.65271,1041.238,2496.98,10008.44,1.498182,2.196363,10.57091,1166.574,-913.7849,390.6586,,
2024,10,25,131541,,44,21792.91,2,143,256,-682,72,136,666,10,14,107,2350,-1977,850,381.977,96.16751,-38.67847,1134.538,2123.776,10397.2,1.407273,1.923636,11.02545,1148.518,-965.0249,414.5706,,
2024,10,25,131541,,45,21798.91,6,142,241,-734,77,66,762,6,-13,129,2283,-2169,1063,382.853,63.46121,-94.15137,1212.289,1035.266,11890.01,1.043636,-0.5309091,13.02545,1115.822,-1058.721,518.5146,,
2024,10,25,131541,,46,21800.91,2,137,238,-750,72,43,805,10,-1,134,2260,-2204,1161,371.953,57.45605,-111.569,1134.538,677.613,12558.67,1.407273,0.5599999,13.48,1104.598,-1075.801,566.3386,,
2024,10,25,131541,,47,21804.91,4,133,224,-785,52,12,908,8,-1,157,2169,-2264,1381,365.113,26.21091,-144.9648,823.5355,195.5586,14160.33,1.225455,0.5599999,15.57091,1060.19,-1105.081,673.6986,,
2024,10,25,131541,,48,21810.91,6,121,201,-836,-10,-16,1095,-8,-7,199,1881,-2346,1735,340.914,-25.31024,-190.1665,-140.5733,-239.8454,17068.21,-0.2290908,0.01454544,19.38909,919.6458,-1145.097,846.4506,,
2024,10,25,131541,,49,21812.91,2,119,193,-852,-36,-23,1163,-10,-12,198,1743,-2377,1849,337.54,-43.42401,-204.0695,-544.877,-348.6964,18125.62,-0.410909,-0.4400001,19.29818,852.3018,-1160.225,902.0826,,
2024,10,25,131541,,50,21816.91,4,109,175,-886,-96,-34,1304,-33,-7,232,1427,-2457,2068,316.972,-84.08789,-231.569,-1477.885,-519.7479,20318.19,-2.501818,0.01454544,22.38909,698.0938,-1199.265,1008.955,,
2024,10,25,131541,,51,21818.91,2,103,171,-901,-128,-35,1380,-32,-10,248,1257,-2502,2174,303.788,-92.51396,-246.6356,-1975.49,-535.2981,21500,-2.410909,-0.2581819,23.84364,615.1338,-1221.225,1060.683,,
2024,10,25,131541,,52,21820.91,2,94,162,-918,-163,-28,1463,-37,-11,258,1086,-2545,2274,284.116,-112.6887,-259.5404,-2519.745,-426.4471,22790.66,-2.865454,-0.3490909,24.75273,531.6858,-1242.209,1109.483,,
2024,10,25,131541,,53,21822.91,2,86,152,-931,-199,-12,1555,-43,-3,280,906,-2578,2371,266.752,-135.5491,-266.5861,-3079.55,-177.6448,24221.28,-3.410909,0.3781818,26.75273,443.8458,-1258.313,1156.819,,
2024,10,25,131541,,54,21824.91,2,74,147,-948,-240,11,1654,-57,-1,293,707,-2606,2461,239.651,-146.0134,-282.176,-3717.106,180.0084,25760.74,-4.683636,0.5599999,27.93455,346.7338,-1271.977,1200.739,,
2024,10,25,131541,,55,21826.91,2,68,139,-963,-286,48,1758,-62,12,309,483,-2630,2539,226.855,-164.0321,-293.9238,-4432.413,755.3637,27377.95,-5.138182,1.741818,29.38909,237.4218,-1283.689,1238.803,,
