投球年,投球月,投球日,投球時間,yy,seq,timestamp(ms),measure_interval(ms),timestamp(count),mx[LSB],my[LSB],mz[LSB],low_ax[LSB],low_ay[LSB],low_az[LSB],hi_ax[LSB],hi_ay[LSB],hi_az[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],mx[mGauss],my[mGauss],mz[mGauss],low_ax[mg],low_ay[mg],low_az[mg],hi_ax[g],hi_ay[g],hi_az[g],gyro_x[dps],gyro_y[dps],gyro_z[dps],status
[2024/10/25 13:36:58],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
== yy0 ==============,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,133717,,2,31028.92,2,107,259,-786,-195,-46,167,-29,-5,25,1726,2382,479,300.73,111.2296,-169.8221,-3017.35,-706.3497,2637.677,-2.138182,0.1963636,3.570909,844.0058,1162.167,233.5226,,
2024,10,25,133717,,3,31030.92,2,111,257,-782,-191,-32,161,-30,-3,10,1830,2392,498,310.176,106.0279,-163.7667,-2955.149,-488.6477,2544.376,-2.229091,0.3781818,2.207273,894.7578,1167.047,242.7946,,
2024,10,25,133717,,4,31032.92,2,114,253,-777,-189,-17,155,-25,3,18,1947,2397,520,317.435,96.00723,-154.5308,-2924.049,-255.3955,2451.076,-1.774545,0.9236363,2.934545,951.8538,1169.487,253.5307,,
2024,10,25,133717,,5,31034.92,2,118,246,-770,-187,-3,152,-31,-2,14,2070,2399,542,327.264,78.62875,-140.3967,-2892.948,-37.69355,2404.425,-2.32,0.4690909,2.570909,1011.878,1170.463,264.2666,,
2024,10,25,133717,,6,31036.92,2,121,243,-763,-188,11,150,-38,4,10,2198,2397,567,334.358,70.88208,-129.37,-2908.499,180.0084,2373.325,-2.956364,1.014545,2.207273,1074.342,1169.487,276.4666,,
2024,10,25,133717,,7,31038.92,2,124,240,-755,-189,24,151,-39,3,22,2327,2392,590,341.418,63.07343,-117.0333,-2924.049,382.1603,2388.875,-3.047273,0.9236363,3.298182,1137.294,1167.047,287.6906,,
2024,10,25,133717,,8,31044.92,6,130,223,-731,-196,68,168,-39,12,11,2712,2352,639,356.333,20.58014,-72.75159,-3032.9,1066.367,2653.228,-3.047273,1.741818,2.298182,1325.174,1147.527,311.6026,,
2024,10,25,133717,,9,31046.92,2,134,222,-723,-201,80,177,-39,9,21,2838,2321,653,365.546,17.52841,-62.2854,-3110.65,1252.968,2793.179,-3.047273,1.469091,3.207273,1386.662,1132.399,318.4346,,
2024,10,25,133717,,10,31050.92,4,132,215,-707,-208,103,202,-38,22,20,3092,2229,676,360.987,-0.1726685,-35.09229,-3219.501,1610.622,3181.932,-2.956364,2.650909,3.116364,1510.614,1087.503,329.6586,,
2024,10,25,133717,,11,31052.92,2,138,214,-696,-206,114,217,-37,27,42,3212,2170,679,374.792,-3.489166,-21.11798,-3188.401,1781.673,3415.184,-2.865454,3.105454,5.116364,1569.174,1058.711,331.1226,,
2024,10,25,133717,,12,31054.92,2,138,207,-688,-201,125,233,-34,17,36,3316,2103,667,375.199,-20.77252,-4.828735,-3110.65,1952.725,3663.987,-2.592727,2.196363,4.570909,1619.926,1026.015,325.2666,,
2024,10,25,133717,,13,31056.92,2,138,207,-679,-196,136,250,-26,23,35,3405,2034,646,374.893,-21.33093,6.962952,-3032.9,2123.776,3928.339,-1.865454,2.741818,4.48,1663.358,992.3431,315.0186,,
2024,10,25,133717,,14,31058.92,2,139,202,-668,-192,149,265,-25,26,34,3476,1964,616,377.351,-34.04347,25.31207,-2970.699,2325.928,4161.591,-1.774545,3.014545,4.389091,1698.006,958.1831,300.3786,,
2024,10,25,133717,,15,31060.92,2,137,203,-657,-187,164,282,-35,31,37,3531,1900,583,372.186,-32.24921,39.31683,-2892.948,2559.18,4425.944,-2.683636,3.469091,4.661818,1724.846,926.9511,284.2746,,
2024,10,25,133717,,16,31062.92,2,136,202,-648,-184,182,299,-30,38,50,3562,1835,550,369.63,-35.16649,52.14929,-2846.298,2839.083,4690.296,-2.229091,4.105454,5.843636,1739.974,895.2311,268.1706,,
2024,10,25,133717,,17,31064.92,2,135,201,-638,-182,202,319,-27,38,51,3560,1774,520,367.04,-38.14583,66.29205,-2815.198,3150.086,5001.299,-1.956364,4.105454,5.934545,1738.998,865.4631,253.5307,,
2024,10,25,133717,,18,31066.92,2,134,200,-630,-179,223,337,-29,41,56,3517,1717,494,364.518,-41.00107,77.81451,-2768.547,3476.639,5281.202,-2.138182,4.378182,6.389091,1718.014,837.6471,240.8427,,
2024,10,25,133717,,19,31068.92,2,134,202,-617,-181,244,356,-27,43,62,3436,1664,478,363.882,-37.01141,93.18744,-2799.648,3803.192,5576.654,-1.956364,4.56,6.934545,1678.486,811.7831,233.0347,,
2024,10,25,133717,,20,31070.92,2,134,201,-606,-185,262,377,-33,42,53,3330,1615,466,363.605,-40.09207,108.4292,-2861.848,4083.094,5903.207,-2.501818,4.469091,6.116364,1626.758,787.8711,227.1786,,
2024,10,25,133717,,21,31072.92,2,138,201,-598,-185,277,397,-25,40,57,3216,1567,442,372.721,-40.74561,118.0657,-2861.848,4316.346,6214.21,-1.774545,4.287273,6.48,1571.126,764.4471,215.4666,,
2024,10,25,133717,,22,31074.92,2,133,204,-587,-186,282,408,-32,42,62,3106,1520,406,360.321,-34.03723,131.0447,-2877.398,4394.097,6385.262,-2.410909,4.469091,6.934545,1517.446,741.5111,197.8987,,
2024,10,25,133717,,23,31076.92,2,133,202,-580,-184,289,407,-33,44,57,2997,1467,374,360.277,-39.26785,141.8754,-2846.298,4502.948,6369.711,-2.501818,4.650909,6.48,1464.254,715.6471,182.2827,,
2024,10,25,133717,,24,31078.92,2,132,204,-570,-181,297,398,-28,38,57,2892,1406,354,357.396,-35.05272,153.529,-2799.648,4627.349,6229.76,-2.047273,4.105454,6.48,1413.014,685.8791,172.5226,,
2024,10,25,133717,,25,31080.92,2,131,207,-561,-179,296,357,-36,41,42,2753,1265,340,354.452,-28.37746,163.0428,-2768.547,4611.799,5592.204,-2.774545,4.378182,5.116364,1345.182,617.0711,165.6906,,
2024,10,25,133717,,26,31082.92,2,131,208,-553,-176,287,331,-21,42,39,2732,1188,345,354.083,-26.47571,172.6946,-2721.897,4471.848,5187.9,-1.410909,4.469091,4.843636,1334.934,579.4951,168.1306,,
2024,10,25,133717,,27,31084.92,2,130,209,-547,-171,278,305,-26,50,46,2747,1110,358,351.435,-24.41058,179.9372,-2644.146,4331.896,4783.597,-1.865454,5.196363,5.48,1342.254,541.4311,174.4746,,
2024,10,25,133717,,28,31086.92,2,130,212,-538,-166,271,281,-25,34,30,2786,1025,381,350.838,-17.77455,189.2397,-2566.396,4223.045,4410.394,-1.774545,3.741818,4.025455,1361.286,499.9511,185.6987,,
2024,10,25,133717,,29,31092.92,6,129,221,-520,-147,257,236,-26,37,31,3010,729,479,347.006,2.73114,205.5671,-2270.943,4005.344,3710.637,-1.865454,4.014545,4.116364,1470.598,355.5031,233.5226,,
2024,10,25,133717,,30,31094.92,2,127,221,-517,-140,259,228,-20,38,30,3090,617,514,342.21,2.623627,209.9201,-2162.092,4036.444,3586.236,-1.32,4.105454,4.025455,1509.638,300.8471,250.6026,,
2024,10,25,133717,,31,31098.92,4,126,230,-510,-126,280,229,-23,47,26,3216,381,572,338.752,23.81174,211.8354,-1944.39,4362.997,3601.786,-1.592727,4.923636,3.661818,1571.126,185.6791,278.9066,,
2024,10,25,133717,,32,31100.92,2,129,231,-505,-116,297,237,-23,44,35,3249,262,586,345.526,25.78183,216.9229,-1788.888,4627.349,3726.187,-1.592727,4.650909,4.48,1587.23,127.6071,285.7386,,
2024,10,25,133717,,33,31102.92,2,128,233,-504,-103,304,231,-14,35,34,3253,132,600,342.951,30.55533,216.785,-1586.736,4736.2,3632.886,-0.7745453,3.832727,4.389091,1589.182,64.16712,292.5706,,
2024,10,25,133717,,34,31104.92,2,127,236,-504,-82,333,260,-12,52,41,3296,-16,611,340.313,37.78903,214.5071,-1260.183,5187.154,4083.841,-0.5927272,5.378181,5.025455,1610.166,-8.05688,297.9386,,
2024,10,25,133717,,35,31106.92,2,128,241,-505,-71,348,282,-5,51,46,3307,-162,609,342.209,49.80249,208.8373,-1089.132,5420.406,4425.944,0.04363644,5.287272,5.48,1615.534,-79.30488,296.9626,,
2024,10,25,133717,,36,31108.92,2,128,242,-506,-56,355,300,-8,59,49,3293,-312,598,342.146,52.26263,206.6974,-855.8798,5529.257,4705.846,-0.2290908,6.014545,5.752727,1608.702,-152.5049,291.5946,,
2024,10,25,133717,,37,31110.92,2,130,245,-509,-45,364,319,-6,57,64,3260,-466,584,346.651,59.56464,199.8553,-684.8282,5669.208,5001.299,-0.04727265,5.832727,7.116364,1592.598,-227.6569,284.7626,,
2024,10,25,133717,,38,31112.92,2,134,248,-512,-35,371,341,-7,58,58,3208,-633,568,355.85,66.78799,192.5909,-529.3268,5778.06,5343.402,-0.1381817,5.923636,6.570909,1567.222,-309.1529,276.9546,,
2024,10,25,133717,,39,31114.92,2,133,248,-517,-28,376,366,1,49,62,3132,-815,551,353.673,67.13754,186.2512,-420.4758,5855.811,5732.156,0.589091,5.105454,6.934545,1530.134,-397.9689,268.6586,,
2024,10,25,133717,,40,31116.92,2,138,251,-523,-22,376,396,-1,56,63,3041,-1002,531,365.321,74.50772,174.8449,-327.175,5855.811,6198.66,0.4072728,5.741818,7.025454,1485.726,-489.2249,258.8986,,
2024,10,25,133717,,41,31118.89,1.969697,134,255,-531,-13,371,427,2,52,78,2944,-1185,510,355.817,84.75385,161.8896,-187.2237,5778.06,6680.714,0.6800001,5.378181,8.389091,1438.39,-578.5289,248.6507,,
2024,10,25,133717,,42,31120.92,2.030303,138,257,-538,-5,359,458,0,46,79,2850,-1346,488,365.249,89.82721,150.2141,-62.82257,5591.458,7162.769,0.4981819,4.832727,8.48,1392.518,-657.0969,237.9146,,
2024,10,25,133717,,43,31122.92,2,142,256,-548,9,339,488,4,52,80,2760,-1480,472,375.074,87.89246,137.097,154.8794,5280.455,7629.273,0.8618183,5.378181,8.57091,1348.598,-722.4889,230.1066,,
2024,10,25,133717,,44,31124.92,2,142,258,-559,23,324,513,11,42,87,2675,-1595,464,375.254,93.37122,121.0258,372.5814,5047.203,8018.026,1.498182,4.469091,9.207273,1307.118,-778.6089,226.2027,,
2024,10,25,133717,,45,31126.92,2,143,258,-569,31,300,543,5,38,86,2617,-1710,459,377.941,93.95242,107.7126,496.9825,4674,8484.531,0.9527274,4.105454,9.116364,1278.814,-834.7289,223.7626,,
2024,10,25,133717,,46,31128.92,2,145,257,-582,39,270,567,1,32,100,2580,-1816,459,383.174,92.28226,91.08752,621.3837,4207.495,8857.734,0.589091,3.56,10.38909,1260.758,-886.4569,223.7626,,
2024,10,25,133717,,47,31130.92,2,146,256,-596,45,238,588,13,33,85,2559,-1912,472,386.094,90.71359,73.3634,714.6845,3709.891,9184.287,1.68,3.650909,9.025455,1250.51,-933.3049,230.1066,,
2024,10,25,133717,,48,31132.92,2,148,257,-607,53,209,611,9,22,98,2537,-2003,506,391.065,93.71555,57.6994,839.0857,3258.937,9541.94,1.316364,2.650909,10.20727,1239.774,-977.7129,246.6987,,
2024,10,25,133717,,49,31134.92,2,148,253,-623,63,182,634,21,21,100,2517,-2060,558,391.997,85.11575,40.05518,994.5871,2839.083,9899.594,2.407273,2.56,10.38909,1230.014,-1005.529,272.0746,,
2024,10,25,133717,,50,31136.92,2,150,253,-637,74,153,655,9,9,110,2500,-2101,614,397.167,85.90582,21.29028,1165.639,2388.129,10226.15,1.316364,1.469091,11.29818,1221.718,-1025.537,299.4026,,
2024,10,25,133717,,51,31138.92,2,149,248,-654,79,125,685,20,11,109,2495,-2135,683,395.883,75.00931,3.376831,1243.389,1952.725,10692.65,2.316364,1.650909,11.20727,1219.278,-1042.129,333.0746,,
2024,10,25,133717,,52,31140.92,2,149,248,-668,83,100,718,17,13,114,2488,-2160,772,396.359,75.87799,-14.96582,1305.59,1563.971,11205.81,2.043636,1.832727,11.66182,1215.862,-1054.329,376.5066,,
2024,10,25,133717,,53,31142.92,2,145,243,-688,82,75,751,8,6,127,2468,-2179,886,388.136,65.28543,-36.17596,1290.04,1175.218,11718.96,1.225455,1.196364,12.84364,1206.102,-1063.601,432.1386,,
2024,10,25,133717,,54,31144.92,2,147,239,-703,80,52,789,8,1,126,2438,-2195,1018,393.728,56.54501,-52.93243,1258.939,817.5643,12309.87,1.225455,0.7418182,12.75273,1191.462,-1071.409,496.5546,,
2024,10,25,133717,,55,31146.92,2,145,235,-719,74,31,833,18,-1,138,2392,-2208,1161,389.966,48.0239,-70.15411,1165.639,491.0113,12994.07,2.134546,0.5599999,13.84364,1169.014,-1077.753,566.3386,,
2024,10,25,133717,,56,31148.92,2,142,231,-734,64,15,883,9,-4,142,2332,-2220,1310,383.823,39.47983,-85.85449,1010.137,242.209,13771.58,1.316364,0.2872727,14.20727,1139.734,-1083.609,639.0507,,
2024,10,25,133717,,57,31150.92,2,142,222,-753,47,0,937,13,-6,163,2248,-2237,1457,385.342,19.0755,-103.2807,745.7848,8.956882,14611.29,1.68,0.1054545,16.11636,1098.742,-1091.905,710.7866,,
2024,10,25,133717,,58,31152.92,2,138,214,-771,27,-10,992,-1,-1,165,2144,-2260,1603,377.342,1.164398,-119.3815,434.782,-146.5445,15466.54,0.4072728,0.5599999,16.29818,1047.99,-1103.129,782.0347,,
2024,10,25,133717,,59,31154.92,2,136,208,-788,1,-21,1048,-12,-5,174,2017,-2286,1742,373.808,-12.09102,-136.254,30.47828,-317.5961,16337.35,-0.5927272,0.1963636,17.11636,986.0138,-1115.817,849.8666,,
2024,10,25,133717,,60,31156.92,2,135,199,-805,-27,-28,1106,-17,-3,188,1875,-2322,1872,372.912,-32.58017,-150.8488,-404.9257,-426.4471,17239.26,-1.047273,0.3781818,18.38909,916.7178,-1133.385,913.3066,,
2024,10,25,133717,,61,31158.92,2,128,192,-821,-60,-32,1170,-16,-6,202,1716,-2369,1990,357.706,-48.09929,-164.5251,-918.0804,-488.6477,18234.47,-0.9563636,0.1054545,19.66182,839.1258,-1156.321,970.8906,,
2024,10,25,133717,,62,31160.92,2,124,183,-840,-99,-37,1236,-21,0,209,1540,-2429,2091,349.837,-68.34644,-181.1066,-1524.536,-566.3984,19260.78,-1.410909,0.6509091,20.29818,753.2378,-1185.601,1020.179,,
2024,10,25,133717,,63,31162.92,2,118,173,-856,-143,-34,1305,-31,-2,230,1350,-2501,2171,337.269,-91.09929,-192.5052,-2208.742,-519.7479,20333.74,-2.32,0.4690909,22.20727,660.5178,-1220.737,1059.219,,
2024,10,25,133717,,64,31164.92,2,113,165,-874,-191,-28,1379,-43,-1,230,1147,-2591,2229,326.922,-108.971,-208.395,-2955.149,-426.4471,21484.45,-3.410909,0.5599999,22.20727,561.4538,-1264.657,1087.523,,
2024,10,25,133717,,65,31166.92,2,109,158,-888,-243,-19,1461,-46,-4,252,935,-2693,2272,318.689,-124.7321,-220.0847,-3763.756,-286.4958,22759.56,-3.683636,0.2872727,24.20727,457.9978,-1314.433,1108.507,,
2024,10,25,133717,,66,31168.92,2,99,149,-908,-297,-6,1550,-67,-1,269,716,-2802,2297,296.772,-144.6815,-236.7089,-4603.464,-84.34397,24143.52,-5.592727,0.5599999,25.75273,351.1258,-1367.625,1120.707,,
2024,10,25,133717,,67,31170.92,2,89,144,-924,-352,11,1644,-74,1,284,482,-2915,2306,274.331,-155.2864,-251.4111,-5458.722,180.0084,25605.24,-6.229091,0.7418182,27.11636,236.9338,-1422.769,1125.099,,
2024,10,25,133717,,68,31172.92,2,82,137,-942,-407,33,1742,-86,-1,301,235,-3022,2297,259.193,-170.6815,-267.7079,-6313.979,522.1116,27129.15,-7.32,0.5599999,28.66182,116.3978,-1474.985,1120.707,,
2024,10,25,133717,,69,31174.92,2,72,133,-959,-462,64,1846,-94,16,313,-20,-3117,2277,236.689,-178.8262,-284.5498,-7169.237,1004.166,28746.37,-8.047273,2.105454,29.75273,-8.04224,-1521.345,1110.947,,
2024,10,25,133717,,70,31176.96,2.030303,63,129,-973,-513,101,1952,-100,15,344,-284,-3192,2253,216.43,-187.1965,-297.6727,-7962.295,1579.521,30394.68,-8.592727,2.014545,32.57091,-136.8742,-1557.945,1099.235,,
2024,10,25,133717,,71,31178.99,2.030303,48,127,-988,-562,149,-2048,-109,31,356,-546,-3245,2234,181.929,-190.4726,-312.4977,-8724.252,2325.928,-31805.89,-9.410909,3.469091,33.66182,-264.7302,-1583.809,1089.963,,
2024,10,25,133717,,72,31180.93,1.939394,37,125,-1004,-610,211,-2048,-120,53,378,-802,-3269,2227,156.85,-193.8438,-329.4777,-9470.658,3290.037,-31805.89,-10.41091,5.469091,35.66182,-389.6582,-1595.521,1086.547,,
2024,10,25,133717,,73,31182.93,2,28,124,-1018,-657,287,-2048,-115,57,398,-1058,-3256,2239,136.3,-195.0196,-345.0895,-10201.52,4471.848,-31805.89,-9.956363,5.832727,37.48,-514.5862,-1589.177,1092.403,,
2024,10,25,133717,,74,31184.93,2,13,124,-1032,-705,373,-2048,-136,78,418,-1326,-3209,2273,101.571,-193.5615,-360.2635,-10947.92,5809.16,-31805.89,-11.86545,7.741818,39.29818,-645.3702,-1566.241,1108.995,,
2024,10,25,133717,,75,31186.93,2,-1,126,-1041,-754,461,-2048,-157,97,440,-1608,-3131,2331,68.825,-187.6567,-370.7573,-11709.88,7177.572,-31805.89,-13.77454,9.469091,41.29818,-782.9862,-1528.177,1137.299,,
2024,10,25,133717,,76,31188.93,2,-13,127,-1050,-805,549,-2048,-146,111,460,-1907,-3016,2409,40.87,-184.2285,-380.844,-12502.94,8545.985,-31805.89,-12.77454,10.74182,43.11636,-928.8983,-1472.057,1175.363,,
2024,10,25,133717,,77,31190.93,2,-24,134,-1058,-860,632,-2048,-160,123,490,-2232,-2865,2506,14.646,-166.5129,-394.8097,-13358.19,9836.646,-31805.89,-14.04727,11.83273,45.84364,-1087.498,-1398.369,1222.699,,
2024,10,25,133717,,78,31192.93,2,-37,140,-1065,-919,714,-2048,-159,139,502,-2592,-2678,2613,-16.209,-151.1789,-406.2131,-14275.65,11111.76,-31805.89,-13.95636,13.28727,46.93455,-1263.178,-1307.113,1274.915,,
2024,10,25,133717,,79,31194.93,2,-47,150,-1068,-985,801,-2048,-185,157,523,-2993,-2453,2714,-40.547,-126.6184,-416.3282,-15301.96,12464.62,-31805.89,-16.32,14.92364,48.84364,-1458.866,-1197.313,1324.203,,
2024,10,25,133717,,80,31196.93,2,-59,161,-1072,-1059,902,-2048,-196,172,541,-3429,-2198,2789,-69.64201,-99.51912,-428.1608,-16452.67,14035.19,-31805.89,-17.32,16.28727,50.48,-1671.634,-1072.873,1360.803,,
2024,10,25,133717,,81,31198.93,2,-67,175,-1071,-1137,1028,-2048,-208,204,547,-3885,-1908,2827,-89.81,-65.69286,-436.7762,-17665.58,15994.5,-31805.89,-18.41091,19.19636,51.02546,-1894.162,-931.3529,1379.347,,
2024,10,25,133717,,82,31200.93,2,-74,190,-1064,-1212,1178,-2048,-212,231,564,-4336,-1586,2824,-107.932,-29.88004,-438.5718,-18831.84,18327.02,-31805.89,-18.77455,21.65091,52.57091,-2114.25,-774.2169,1377.883,,
2024,10,25,133717,,83,31202.93,2,-79,210,-1059,-1275,1350,-2048,-227,263,579,-4760,-1222,2777,-121.777,17.96893,-447.5586,-19811.5,21001.65,-31805.89,-20.13818,24.56,53.93455,-2321.162,-596.5849,1354.947,,
2024,10,25,133717,,84,31204.93,2,-84,229,-1047,-1323,1536,-2048,-225,287,580,-5148,-818,2704,-135.763,62.9856,-446.5442,-20557.91,23893.97,-31805.89,-19.95636,26.74182,54.02546,-2510.506,-399.4329,1319.323,,
2024,10,25,133717,,85,31206.93,2,-87,252,-1032,-1349,1740,-2048,-231,329,613,-5496,-369,2614,-145.545,117.3299,-445.3406,-20962.21,27066.21,-31805.89,-20.50182,30.56,57.02546,-2680.33,-180.3209,1275.403,,
2024,10,25,133717,,86,31208.93,2,-82,273,-1010,-1353,1955,-2048,-229,365,628,-5810,107,2551,-136.595,166.1292,-434.9963,-21024.41,30409.48,-31805.89,-20.32,33.83273,58.38909,-2833.562,51.96712,1244.659,,
2024,10,25,133717,,87,31210.93,2,-79,295,-986,-1324,-2048,-2048,-202,403,654,-6047,629,2503,-132.504,217.2813,-422.4387,-20573.46,-31837.73,-31805.89,-17.86545,37.28727,60.75273,-2949.218,306.7031,1221.235,,
2024,10,25,133717,,88,31212.93,2,-69,320,-956,-1245,-2048,-2048,-192,459,708,-6167,1216,2477,-112.479,274.9803,-405.9877,-19345,-31837.73,-31805.89,-16.95636,42.37818,65.66182,-3007.778,593.1591,1208.547,,
2024,10,25,133717,,89,31224.93,12,24,397,-804,-228,-2048,-2048,95,723,770,-1,-4490,-8192,93.155,446.5512,-290.3701,-3530.504,-31837.73,-31805.89,9.134546,66.37818,71.29818,1.22976,-2191.369,-3997.925,,
2024,10,25,133717,,90,31226.93,2,40,378,-853,315,-2048,-2048,94,236,405,3091,-8192,-8192,134.216,403.3981,-342.1846,4913.223,-31837.73,-31805.89,9.043637,22.10546,38.11636,1510.126,-3997.945,-3997.925,,
2024,10,25,133717,,91,31236.93,10,-101,252,-1081,367,66,-46,-88,76,83,5975,-8192,-8192,-176.737,120.9204,-506.5823,5721.83,1035.266,-674.503,-7.501818,7.56,8.843637,2917.518,-3997.945,-3997.925,,
2024,10,25,133717,,92,31238.93,2,-144,253,-1062,356,73,-36,-76,71,76,5939,-8192,-8192,-278.401,123.8293,-473.4358,5550.779,1144.117,-519.0015,-6.410909,7.105454,8.207273,2899.95,-3997.945,-3997.925,,
2024,10,25,133717,,93,31242.93,4,-199,294,-951,370,91,-31,-76,75,84,5874,-8192,-8192,-415.237,217.4271,-350.4053,5768.481,1424.02,-441.2508,-6.410909,7.469091,8.934546,2868.23,-3997.945,-3997.925,,
2024,10,25,133717,,94,31244.93,2,-205,325,-877,372,89,-33,-77,81,78,5840,-8192,-8192,-434.842,287.4136,-277.9049,5799.581,1392.92,-472.3511,-6.501818,8.014545,8.389091,2851.638,-3997.945,-3997.925,,
2024,10,25,133717,,95,31246.96,2.030303,-200,364,-802,369,89,-33,-73,86,81,5809,-8192,-8192,-429.44,376.091,-213.0552,5752.931,1392.92,-472.3511,-6.138182,8.469091,8.661819,2836.51,-3997.945,-3997.925,,
2024,10,25,133717,,96,31248.93,1.969697,-179,396,-736,372,92,-30,-78,86,73,5775,-8192,-8192,-385.501,447.911,-157.569,5799.581,1439.57,-425.7007,-6.592727,8.469091,7.934545,2819.918,-3997.945,-3997.925,,
2024,10,25,133717,,97,31250.93,2,-148,429,-683,383,96,-31,-78,85,84,5743,-8192,-8192,-317.747,522.543,-122.0571,5970.633,1501.771,-441.2508,-6.592727,8.378181,8.934546,2804.302,-3997.945,-3997.925,,
2024,10,25,133717,,98,31252.93,2,-107,451,-657,388,95,-34,-79,75,70,5710,-8192,-8192,-224.538,572.0777,-114.9058,6048.383,1486.22,-487.9012,-6.683636,7.469091,7.661818,2788.198,-3997.945,-3997.925,,
2024,10,25,133717,,99,31254.93,2,-59,462,-654,392,88,-39,-73,77,72,5681,-8192,-8192,-113.051,596.3847,-130.2407,6110.584,1377.369,-565.652,-6.138182,7.650909,7.843636,2774.046,-3997.945,-3997.925,,
2024,10,25,133717,,100,31256.93,2,-18,466,-680,392,81,-46,-80,81,64,5649,-8192,-8192,-16.328,605.9792,-176.2845,6110.584,1268.518,-674.503,-6.774546,8.014545,7.116364,2758.43,-3997.945,-3997.925,,
2024,10,25,133717,,101,31258.93,2,20,452,-732,389,74,-53,-72,74,81,5616,-8192,-8192,75.98399,574.1385,-240.825,6063.934,1159.667,-783.3539,-6.047273,7.378181,8.661819,2742.326,-3997.945,-3997.925,,
2024,10,25,133717,,102,31260.93,2,43,427,-801,383,69,-54,-81,75,82,5585,-8192,-8192,134.736,517.5626,-315.3436,5970.633,1081.917,-798.9041,-6.865455,7.469091,8.752728,2727.198,-3997.945,-3997.925,,
2024,10,25,133717,,103,31266.93,6,29,321,-1039,369,67,-40,-84,79,78,5496,-8192,-8192,120.252,278.6774,-536.2626,5752.931,1050.816,-581.2021,-7.138182,7.832727,8.389091,2683.766,-3997.945,-3997.925,,
2024,10,25,133717,,104,31268.93,2,-8,287,-1098,362,69,-37,-78,81,77,5466,-8192,-8192,38.717,202.2554,-577.5387,5644.08,1081.917,-534.5517,-6.592727,8.014545,8.298182,2669.126,-3997.945,-3997.925,,
2024,10,25,133717,,105,31272.93,4,-101,246,-1139,354,74,-27,-82,73,77,5406,-8192,-8192,-174.183,110.1303,-577.5946,5519.678,1159.667,-379.0503,-6.956364,7.287272,8.298182,2639.846,-3997.945,-3997.925,,
2024,10,25,133717,,106,31274.93,2,-148,246,-1117,360,77,-26,-85,76,88,5376,-8192,-8192,-285.24,110.6122,-538.843,5612.979,1206.318,-363.5001,-7.229091,7.56,9.298182,2625.206,-3997.945,-3997.925,,
2024,10,25,133717,,107,31276.93,2,-186,261,-1066,363,77,-26,-82,82,83,5345,-8192,-8192,-377.615,144.9131,-476.4423,5659.63,1206.318,-363.5001,-6.956364,8.105454,8.843637,2610.078,-3997.945,-3997.925,,
2024,10,25,133717,,108,31278.93,2,-214,288,-996,361,76,-23,-82,93,84,5315,-8192,-8192,-448.33,206.4199,-401.2169,5628.529,1190.768,-316.8497,-6.956364,9.105454,8.934546,2595.438,-3997.945,-3997.925,,
2024,10,25,133717,,109,31280.93,2,-229,323,-911,360,77,-22,-78,80,74,5283,-8192,-8192,-489.82,285.6701,-315.7222,5612.979,1206.318,-301.2996,-6.592727,7.923636,8.025455,2579.822,-3997.945,-3997.925,,
2024,10,25,133717,,110,31282.93,2,-224,366,-824,363,81,-23,-87,90,71,5252,-8192,-8192,-485.2141,383.1955,-238.4691,5659.63,1268.518,-316.8497,-7.410909,8.832727,7.752727,2564.694,-3997.945,-3997.925,,
2024,10,25,133717,,111,31290.93,8,-56,485,-618,386,81,-48,-87,82,73,5132,-8192,-8192,-109.465,649.1903,-102.7906,6017.283,1268.518,-705.6033,-7.410909,8.105454,7.934545,2506.134,-3997.945,-3997.925,,
2024,10,25,133717,,112,31292.93,2,-3,485,-641,388,75,-46,-86,87,77,5101,-8192,-8192,15.708,648.5346,-144.1199,6048.383,1175.218,-674.503,-7.32,8.56,8.298182,2491.006,-3997.945,-3997.925,,
2024,10,25,133717,,113,31294.93,2,45,467,-694,390,68,-39,-88,82,82,5072,-8192,-8192,131.912,606.7705,-208.764,6079.483,1066.367,-565.652,-7.501818,8.105454,8.752728,2476.854,-3997.945,-3997.925,,
2024,10,25,133717,,114,31296.93,2,75,436,-776,386,61,-39,-88,85,73,5041,-8192,-8192,208.117,536.3372,-296.8154,6017.283,957.5156,-565.652,-7.501818,8.378181,7.934545,2461.726,-3997.945,-3997.925,,
2024,10,25,133717,,115,31298.93,2,94,393,-865,377,59,-37,-90,77,81,5013,-8192,-8192,259.907,437.9927,-381.7583,5877.332,926.4153,-534.5517,-7.683636,7.650909,8.661819,2448.062,-3997.945,-3997.925,,
2024,10,25,133717,,116,31300.93,2,91,345,-968,369,62,-34,-93,85,69,4983,-8192,-8192,261.024,329.3909,-476.2483,5752.931,973.0657,-487.9012,-7.956363,8.378181,7.570909,2433.422,-3997.945,-3997.925,,
2024,10,25,133717,,117,31302.93,2,63,294,-1057,361,67,-32,-83,91,68,4954,-8192,-8192,203.281,213.7084,-544.6261,5628.529,1050.816,-456.801,-7.047273,8.923636,7.48,2419.27,-3997.945,-3997.925,,
