投球年,投球月,投球日,投球時間,yy,seq,timestamp(ms),measure_interval(ms),timestamp(count),mx[LSB],my[LSB],mz[LSB],low_ax[LSB],low_ay[LSB],low_az[LSB],hi_ax[LSB],hi_ay[LSB],hi_az[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],mx[mGauss],my[mGauss],mz[mGauss],low_ax[mg],low_ay[mg],low_az[mg],hi_ax[g],hi_ay[g],hi_az[g],gyro_x[dps],gyro_y[dps],gyro_z[dps],status
2024,10,25,124604,,26,8027.97,2,-28,384,-681,222,-2048,-223,35,-8,-44,508,2748,-78,-31.81001,409.787,-107.4481,3467.06,-31837.73,-3426.878,3.68,-0.07636368,-2.701818,249.6218,1340.775,-38.29336,,
2024,10,25,124604,,27,8029.97,2,-24,382,-684,231,-2048,-221,38,-10,-41,468,2826,-105,-22.12601,405.0196,-110.5642,3607.011,-31837.73,-3395.778,3.952727,-0.2581819,-2.429091,230.1018,1378.839,-51.46936,,
2024,10,25,124604,,28,8039.97,10,-9,383,-692,294,-2048,-215,42,-6,-42,450,3273,-145,13.254,407.3247,-125.0438,4586.67,-31837.73,-3302.477,4.316364,0.1054545,-2.52,221.3178,1596.975,-70.98936,,
2024,10,25,124604,,29,8041.97,2,-8,383,-691,300,-2048,-201,39,-13,-41,412,3342,-177,15.567,407.2234,-123.9448,4679.971,-31837.73,-3084.775,4.043636,-0.5309091,-2.429091,202.7738,1630.647,-86.60536,,
2024,10,25,124604,,30,8045.97,4,2,382,-693,312,-2048,-182,40,-8,-34,288,3432,-268,39.202,404.5563,-127.8478,4866.572,-31837.73,-2789.322,4.134546,-0.07636368,-1.792727,142.2618,1674.567,-131.0134,,
2024,10,25,124604,,31,8047.97,2,1,382,-690,317,-2048,-181,46,-1,-35,210,3449,-322,36.753,404.4095,-123.706,4944.323,-31837.73,-2773.772,4.68,0.5599999,-1.883637,104.1978,1682.863,-157.3654,,
2024,10,25,124604,,32,8049.97,2,2,381,-688,321,-2048,-184,48,-5,-35,124,3448,-381,39.129,401.848,-120.4672,5006.524,-31837.73,-2820.423,4.861818,0.1963636,-1.883637,62.22976,1682.375,-186.1574,,
2024,10,25,124604,,33,8051.97,2,10,385,-682,324,-2048,-191,52,0,-34,34,3425,-439,57.313,410.7539,-117.6146,5053.174,-31837.73,-2929.274,5.225454,0.6509091,-1.792727,18.30976,1671.151,-214.4614,,
2024,10,25,124604,,34,8053.97,2,16,383,-680,327,-2048,-201,48,-2,-37,-70,3381,-503,71.521,405.5977,-114.6023,5099.825,-31837.73,-3084.775,4.861818,0.4690909,-2.065454,-32.44224,1649.679,-245.6934,,
2024,10,25,124604,,35,8055.97,2,14,384,-674,334,-2048,-217,52,4,-38,-190,3311,-581,66.526,407.7021,-107.1484,5208.676,-31837.73,-3333.577,5.225454,1.014545,-2.156364,-91.00224,1615.519,-283.7574,,
2024,10,25,124604,,36,8057.97,2,15,386,-668,340,-2048,-234,59,3,-44,-325,3208,-667,68.475,412.0869,-101.158,5301.977,-31837.73,-3597.93,5.861818,0.9236363,-2.701818,-156.8822,1565.255,-325.7254,,
2024,10,25,124604,,37,8059.97,2,16,388,-661,344,-2048,-249,53,-5,-41,-460,3069,-766,70.39,416.4095,-93.85724,5364.177,-31837.73,-3831.182,5.316364,0.1963636,-2.429091,-222.7622,1497.423,-374.0374,,
2024,10,25,124604,,38,8061.97,2,17,388,-653,336,-2048,-250,55,3,-39,-626,2909,-886,72.465,415.8738,-83.58704,5239.776,-31837.73,-3846.732,5.498182,0.9236363,-2.247273,-303.7702,1419.343,-432.5974,,
2024,10,25,124604,,39,8063.97,2,14,391,-645,374,-2048,-286,65,4,-45,-795,2776,-1013,64.86101,422.6898,-74.961,5830.681,-31837.73,-4406.537,6.407273,1.014545,-2.792727,-386.2422,1354.439,-494.5734,,
2024,10,25,124604,,40,8065.97,2,15,391,-640,390,-2048,-328,53,4,-62,-957,2631,-1130,67.038,422.3402,-68.62134,6079.483,-31837.73,-5059.643,5.316364,1.014545,-4.338182,-465.2982,1283.679,-551.6694,,
2024,10,25,124604,,41,8067.97,2,14,393,-628,387,-2048,-359,65,6,-65,-1102,2470,-1214,64.089,426.4312,-54.34735,6032.833,-31837.73,-5541.697,6.407273,1.196364,-4.610909,-536.0582,1205.111,-592.6614,,
2024,10,25,124604,,42,8069.97,2,10,395,-620,384,-2048,-384,61,5,-66,-1234,2315,-1271,54.235,430.8883,-44.6803,5986.183,-31837.73,-5930.451,6.043636,1.105455,-4.701818,-600.4742,1129.471,-620.4774,,
2024,10,25,124604,,43,8071.97,2,7,397,-608,380,-2048,-405,61,1,-72,-1357,2180,-1315,46.592,435.0579,-29.98383,5923.982,-31837.73,-6257.004,6.043636,0.7418182,-5.247273,-660.4982,1063.591,-641.9494,,
2024,10,25,124604,,44,8073.97,2,4,401,-598,373,-2048,-424,59,2,-79,-1472,2072,-1357,38.823,444.1479,-19.56708,5815.131,-31837.73,-6552.457,5.861818,0.8327273,-5.883636,-716.6182,1010.887,-662.4454,,
2024,10,25,124604,,45,8075.97,2,3,400,-590,362,-2048,-441,59,-3,-74,-1582,1995,-1402,36.301,441.2927,-8.044739,5644.08,-31837.73,-6816.809,5.861818,0.3781818,-5.429091,-770.2982,973.3111,-684.4054,,
2024,10,25,124604,,46,8077.97,2,-5,401,-577,349,-2048,-459,54,4,-86,-1687,1943,-1444,16.986,443.1985,9.847717,5441.928,-31837.73,-7096.712,5.407273,1.014545,-6.52,-821.5382,947.9351,-704.9014,,
2024,10,25,124604,,47,8079.97,2,-8,400,-567,336,-2048,-477,47,-8,-86,-1783,1912,-1483,9.702003,440.2979,24.41302,5239.776,-31837.73,-7376.614,4.770909,-0.07636368,-6.52,-868.3862,932.8071,-723.9333,,
2024,10,25,124604,,48,8081.97,2,-16,401,-557,325,-2048,-498,43,-2,-96,-1870,1892,-1515,-9.510998,442.3898,38.37488,5068.724,-31837.73,-7703.167,4.407273,0.4690909,-7.429091,-910.8422,923.0471,-739.5494,,
2024,10,25,124604,,49,8083.97,2,-18,403,-546,319,-2048,-523,51,-11,-93,-1940,1880,-1543,-14.773,446.5823,51.54999,4975.423,-31837.73,-8091.921,5.134545,-0.3490909,-7.156363,-945.0023,917.1911,-753.2134,,
2024,10,25,124604,,50,8087.97,4,-28,402,-527,316,-2048,-593,56,-7,-108,-2040,1839,-1602,-38.79201,443.3981,79.38531,4928.773,-31837.73,-9180.431,5.589091,0.01454544,-8.52,-993.8022,897.1831,-782.0054,,
2024,10,25,124604,,51,8089.97,2,-32,402,-517,318,-2048,-637,53,-8,-121,-2069,1802,-1643,-48.51999,442.9349,93.33209,4959.874,-31837.73,-9864.637,5.316364,-0.07636368,-9.701818,-1007.954,879.1271,-802.0134,,
2024,10,25,124604,,52,8091.97,2,-39,398,-509,318,-2048,-687,53,-13,-125,-2083,1754,-1693,-64.83299,433.1209,108.6108,4959.874,-31837.73,-10642.14,5.316364,-0.5309091,-10.06545,-1014.786,855.7031,-826.4134,,
2024,10,25,124604,,53,8093.97,2,-48,396,-500,319,-2048,-740,54,-9,-138,-2079,1694,-1749,-86.06799,428.1199,123.9629,4975.423,-31837.73,-11466.3,5.407273,-0.1672727,-11.24727,-1012.834,826.4231,-853.7414,,
2024,10,25,124604,,54,8095.97,2,-52,396,-494,317,-2048,-795,47,-15,-154,-2060,1624,-1820,-95.65999,427.9048,132.6689,4944.323,-31837.73,-12321.56,4.770909,-0.7127273,-12.70182,-1003.562,792.2631,-888.3894,,
2024,10,25,124604,,55,8097.97,2,-62,393,-489,311,-2048,-850,37,-22,-166,-2028,1547,-1907,-119.009,420.7932,143.821,4851.022,-31837.73,-13176.82,3.861818,-1.349091,-13.79273,-987.9462,754.6871,-930.8454,,
2024,10,25,124604,,56,8099.97,2,-70,389,-481,301,-2048,-904,41,-25,-168,-1985,1461,-2016,-137.669,411.0186,159.3112,4695.521,-31837.73,-14016.53,4.225455,-1.621818,-13.97455,-966.9622,712.7191,-984.0374,,
2024,10,25,124604,,57,8101.97,2,-78,387,-480,292,-2048,-958,43,-27,-180,-1938,1367,-2143,-156.285,406.4747,163.9705,4555.57,-31837.73,-14856.23,4.407273,-1.803636,-15.06545,-944.0262,666.8471,-1046.013,,
2024,10,25,124604,,58,8103.97,2,-85,382,-475,285,-2048,-1013,45,-34,-179,-1895,1262,-2286,-172.399,394.4487,176.1484,4446.719,-31837.73,-15711.49,4.589091,-2.44,-14.97455,-923.0422,615.6071,-1115.797,,
2024,10,25,124604,,59,8105.97,2,-91,377,-472,285,-2048,-1071,53,-44,-192,-1859,1147,-2432,-186.098,382.5078,185.4948,4446.719,-31837.73,-16613.4,5.316364,-3.349091,-16.15636,-905.4742,559.4871,-1187.045,,
2024,10,25,124604,,60,8107.97,2,-101,370,-472,292,-2048,-1133,46,-50,-203,-1832,1016,-2570,-208.889,366.1138,193.4149,4555.57,-31837.73,-17577.51,4.68,-3.894546,-17.15636,-892.2982,495.5591,-1254.389,,
2024,10,25,124604,,61,8109.97,2,-107,367,-471,308,-2048,-1200,55,-46,-225,-1821,863,-2691,-222.714,359.0931,198.4814,4804.372,-31837.73,-18619.37,5.498182,-3.530909,-19.15636,-886.9302,420.8951,-1313.437,,
2024,10,25,124604,,62,8111.97,2,-117,359,-471,331,-2048,-1275,57,-61,-232,-1834,688,-2790,-245.408,340.3009,207.2312,5162.025,-31837.73,-19785.63,5.68,-4.894546,-19.79273,-893.2742,335.4951,-1361.749,,
2024,10,25,124604,,63,8123.97,12,-158,305,-459,584,-2048,-1871,100,-112,-343,-2318,-830,-2854,-336.805,211.6681,276.4167,9096.211,-31837.73,-29053.51,9.589091,-9.530909,-29.88364,-1129.466,-405.2889,-1392.981,,
2024,10,25,124604,,64,8125.97,2,-160,295,-456,635,-2048,-1986,115,-124,-361,-2395,-1124,-2803,-340.631,187.5791,289.0667,9889.269,-31837.73,-30841.78,10.95273,-10.62182,-31.52,-1167.042,-548.7609,-1368.093,,
2024,10,25,124604,,65,8129.97,4,-158,271,-448,765,-2048,-2048,145,-134,-414,-2436,-1722,-2720,-333.881,129.4488,319.0381,11910.79,-31837.73,-31805.89,13.68,-11.53091,-36.33818,-1187.05,-840.5849,-1327.589,,
2024,10,25,124604,,66,8135.97,6,-148,233,-425,1046,-2048,-2048,196,-163,-481,-2087,-2713,-2745,-307.507,36.49954,378.588,16280.38,-31837.73,-31805.89,18.31636,-14.16727,-42.42909,-1016.738,-1324.193,-1339.789,,
2024,10,25,124604,,67,8137.97,2,-146,224,-419,1157,-2048,-2048,224,-169,-500,-1859,-3070,-2778,-302.144,14.46533,393.4938,18006.44,-31837.73,-31805.89,20.86182,-14.71273,-44.15636,-905.4742,-1498.409,-1355.893,,
2024,10,25,124604,,68,8141.97,4,-127,204,-400,1439,-2048,-2048,282,-179,-523,-1259,-3812,-2815,-256.257,-35.42297,430.9676,22391.58,-31837.73,-31805.89,26.13455,-15.62182,-46.24727,-612.6743,-1860.505,-1373.949,,
2024,10,25,124604,,69,8143.97,2,-115,194,-387,1624,-2048,-2048,318,-189,-529,-908,-4181,-2790,-227.565,-60.68254,453.7621,25268.36,-31837.73,-31805.89,29.40727,-16.53091,-46.79272,-441.3862,-2040.577,-1361.749,,
2024,10,25,124604,,70,8145.97,2,-101,189,-374,1839,-2048,-2048,356,-194,-539,-535,-4534,-2729,-194.664,-74.02998,471.9857,28611.64,-31837.73,-31805.89,32.86182,-16.98545,-47.70182,-259.3622,-2212.841,-1331.981,,
2024,10,25,124604,,71,8147.97,2,-85,186,-363,2047,-2048,-2048,397,-197,-541,-144,-4860,-2635,-157.195,-82.53564,485.5071,31846.07,-31837.73,-31805.89,36.58909,-17.25818,-47.88364,-68.55424,-2371.929,-1286.109,,
2024,10,25,124604,,72,8149.97,2,-63,185,-349,2047,-2048,-2048,439,-197,-541,269,-5147,-2499,-105.94,-86.66698,500.0324,31846.07,-31837.73,-31805.89,40.40727,-17.25818,-47.88364,132.9898,-2511.985,-1219.741,,
2024,10,25,124604,,73,8151.97,2,-43,183,-333,2047,-2048,-2048,479,-184,-557,716,-5388,-2310,-59.35,-93.24196,518.4301,31846.07,-31837.73,-31805.89,44.04364,-16.07636,-49.33818,351.1258,-2629.593,-1127.509,,
2024,10,25,124604,,74,8153.97,2,-23,188,-323,2047,-2048,-2048,522,-177,-568,1206,-5578,-2093,-13.23499,-82.65771,523.1589,31846.07,-31837.73,-31805.89,47.95272,-15.44,-50.33818,590.2458,-2722.313,-1021.613,,
2024,10,25,124604,,75,8155.97,2,4,194,-311,2047,-2048,-2048,558,-169,-601,1732,-5722,-1876,49.144,-70.07448,528.1998,31846.07,-31837.73,-31805.89,51.22545,-14.71273,-53.33818,846.9338,-2792.585,-915.7174,,
2024,10,25,124604,,76,8157.97,2,24,200,-303,2047,-2048,-2048,600,-145,-632,2297,-5811,-1670,95.23001,-56.96794,529.4786,31846.07,-31837.73,-31805.89,55.04364,-12.53091,-56.15636,1122.654,-2836.017,-815.1894,,
2024,10,25,124604,,77,8159.97,2,47,216,-295,2047,-2048,-2048,647,-138,-675,2917,-5833,-1484,147.387,-19.99792,521.8269,31846.07,-31837.73,-31805.89,59.31636,-11.89455,-60.06545,1425.214,-2846.753,-724.4214,,
2024,10,25,124604,,78,8165.97,6,110,266,-298,2047,-2048,-2048,755,-58,-862,4724,-5305,-1989,290.5,97.61948,463.1046,31846.07,-31837.73,-31805.89,69.13454,-4.621819,-77.06546,2307.03,-2589.089,-970.8614,,
2024,10,25,124604,,79,8167.97,2,118,287,-307,2047,-2048,-2048,733,-8,-888,4883,-4634,-2845,307.545,148.2243,432.1998,31846.07,-31837.73,-31805.89,67.13454,-0.07636368,-79.42909,2384.622,-2261.641,-1388.589,,
2024,10,25,124604,,80,8171.97,4,114,328,-289,2047,-2048,-2048,677,68,-737,1711,-1155,-6635,293.568,245.5885,422.6109,31846.07,-31837.73,-31805.89,62.04364,6.832727,-65.70182,836.6858,-563.8889,-3238.109,,
2024,10,25,124604,,81,8173.97,2,84,334,-256,2047,-2048,-2048,429,233,-592,-2778,1729,-8192,221.454,259.1086,467.2055,31846.07,-31837.73,-31805.89,39.49818,21.83273,-52.52,-1353.946,843.5031,-3997.925,,
2024,10,25,124604,,82,8175.97,2,37,324,-223,2047,-2048,-2048,53,261,-209,-8070,4753,-8192,110.993,234.9266,528.666,31846.07,-31837.73,-31805.89,5.316364,24.37818,-17.70182,-3936.442,2319.215,-3997.925,,
2024,10,25,124604,,83,8177.97,2,-14,287,-219,2047,-2048,-2048,-36,113,59,-8192,6405,-8192,-5.251003,147.9514,575.3777,31846.07,-31837.73,-31805.89,-2.774545,10.92364,6.661818,-3995.978,3125.391,-3997.925,,
2024,10,25,124604,,84,8183.97,6,-83,123,-364,259,-2048,-66,-31,108,62,-8192,6432,-8192,-146.356,-233.635,536.0447,4042.415,-31837.73,-985.5058,-2.32,10.46909,6.934545,-3995.978,3138.567,-3997.925,,
2024,10,25,124604,,85,8185.97,2,-76,66,-444,257,-2048,-75,-38,105,69,-8192,6433,-8192,-121.678,-365.6401,477.0438,4011.315,-31837.73,-1125.457,-2.956364,10.19636,7.570909,-3995.978,3139.055,-3997.925,,
2024,10,25,124604,,86,8189.97,4,-19,-10,-613,306,-2048,-100,-30,106,60,-8192,6433,-8192,25.219,-539.6525,306.6394,4773.271,-31837.73,-1514.211,-2.229091,10.28727,6.752727,-3995.978,3139.055,-3997.925,,
2024,10,25,124604,,87,8191.97,2,26,-24,-677,315,-2048,-92,-27,109,62,-8192,6432,-8192,134.368,-571.0238,224.8982,4913.223,-31837.73,-1389.809,-1.956364,10.56,6.934545,-3995.978,3138.567,-3997.925,,
2024,10,25,124604,,88,8193.97,2,79,-14,-722,318,-2048,-87,-26,114,66,-8192,6432,-8192,259.319,-546.333,146.4481,4959.874,-31837.73,-1312.059,-1.865454,11.01455,7.298182,-3995.978,3138.567,-3997.925,,
2024,10,25,124604,,89,8195.97,2,130,11,-735,319,-2048,-86,-29,119,62,-8192,6428,-8192,377.033,-487.577,97.90106,4975.423,-31837.73,-1296.509,-2.138182,11.46909,6.934545,-3995.978,3136.615,-3997.925,,
2024,10,25,124604,,90,8197.97,2,175,50,-720,324,-2048,-83,-28,122,67,-8192,6429,-8192,478.355,-396.7487,75.6908,5053.174,-31837.73,-1249.858,-2.047273,11.74182,7.389091,-3995.978,3137.103,-3997.925,,
2024,10,25,124604,,91,8199.97,2,211,102,-678,321,-2048,-73,-26,115,74,-8192,6427,-8192,556.375,-276.0662,79.97058,5006.524,-31837.73,-1094.357,-1.865454,11.10545,8.025455,-3995.978,3136.127,-3997.925,,
2024,10,25,124604,,92,8201.939,1.969697,231,161,-613,316,-2048,-61,-23,115,65,-8192,6427,-8192,595.382,-139.3951,111.9562,4928.773,-31837.73,-907.7551,-1.592727,11.10545,7.207273,-3995.978,3136.127,-3997.925,,
2024,10,25,124604,,93,8203.97,2.030303,237,220,-529,312,-2048,-59,-29,112,74,-8192,6427,-8192,600.885,-3.352631,171.7927,4866.572,-31837.73,-876.6548,-2.138182,10.83273,8.025455,-3995.978,3136.127,-3997.925,,
2024,10,25,124604,,94,8205.97,2,229,273,-436,307,-2048,-62,-30,115,73,-8192,6424,-8192,573.806,118.2926,251.3558,4788.822,-31837.73,-923.3052,-2.229091,11.10545,7.934545,-3995.978,3134.663,-3997.925,,
2024,10,25,124604,,95,8207.97,2,204,310,-342,293,-2048,-59,-28,119,75,-8192,6425,-8192,508.3459,202.1738,349.0952,4571.12,-31837.73,-876.6548,-2.047273,11.46909,8.116364,-3995.978,3135.151,-3997.925,,
2024,10,25,124604,,96,8209.97,2,167,332,-260,278,-2048,-54,-37,109,79,-8192,6422,-8192,416.585,251.2989,446.0923,4337.868,-31837.73,-798.9041,-2.865454,10.56,8.48,-3995.978,3133.687,-3997.925,,
2024,10,25,124604,,97,8211.97,2,121,338,-196,275,-2048,-53,-32,105,73,-8192,6425,-8192,305.865,263.5243,534.6823,4291.217,-31837.73,-783.3539,-2.410909,10.19636,7.934545,-3995.978,3135.151,-3997.925,,
2024,10,25,124604,,98,8213.97,2,73,322,-157,276,-2048,-55,-30,114,74,-8192,6427,-8192,193.435,224.6205,609.1932,4306.768,-31837.73,-814.4542,-2.229091,11.01455,8.025455,-3995.978,3136.127,-3997.925,,
2024,10,25,124604,,99,8215.97,2,29,291,-146,276,-2048,-59,-35,105,72,-8192,6429,-8192,92.8,151.3247,658.6194,4306.768,-31837.73,-876.6548,-2.683636,10.19636,7.843636,-3995.978,3137.103,-3997.925,,
2024,10,25,124604,,100,8217.97,2,-21,241,-163,273,-2048,-67,-41,100,71,-8192,6430,-8192,-19.122,34.43741,688.392,4260.117,-31837.73,-1001.056,-3.229091,9.741818,7.752727,-3995.978,3137.591,-3997.925,,
2024,10,25,124604,,101,8219.97,2,-50,187,-207,273,-2048,-77,-29,104,78,-8192,6429,-8192,-80.451,-91.19234,681.6727,4260.117,-31837.73,-1156.557,-2.138182,10.10545,8.389091,-3995.978,3137.103,-3997.925,,
2024,10,25,124604,,102,8221.97,2,-67,129,-272,278,-2048,-87,-37,105,67,-8192,6428,-8192,-112.514,-225.5833,648.2236,4337.868,-31837.73,-1312.059,-2.865454,10.19636,7.389091,-3995.978,3136.615,-3997.925,,
2024,10,25,124604,,103,8223.97,2,-62,70,-354,286,-2048,-89,-34,112,63,-8192,6429,-8192,-92.26801,-362.182,588.6841,4462.269,-31837.73,-1343.159,-2.592727,10.83273,7.025454,-3995.978,3137.103,-3997.925,,
2024,10,25,124604,,104,8225.97,2,-49,21,-446,295,-2048,-95,-28,111,69,-8192,6427,-8192,-53.876,-474.4933,506.0561,4602.22,-31837.73,-1436.46,-2.047273,10.74182,7.570909,-3995.978,3136.127,-3997.925,,
2024,10,25,124604,,105,8227.97,2,-22,-18,-536,305,-2048,-100,-27,108,65,-8192,6426,-8192,16.336,-563.4974,414.7945,4757.722,-31837.73,-1514.211,-1.956364,10.46909,7.207273,-3995.978,3135.639,-3997.925,,
2024,10,25,124604,,106,8229.97,2,23,-41,-612,314,-2048,-96,-27,111,68,-8192,6423,-8192,126.766,-615.7073,324.7983,4897.673,-31837.73,-1452.01,-1.956364,10.74182,7.48,-3995.978,3134.175,-3997.925,,
2024,10,25,124604,,107,8231.939,1.969697,66,-42,-671,314,-2048,-93,-21,102,68,-8192,6421,-8192,229.79,-616.1344,239.2445,4897.673,-31837.73,-1405.36,-1.410909,9.923636,7.48,-3995.978,3133.199,-3997.925,,
2024,10,25,124604,,108,8233.97,2.030303,119,-26,-709,314,-2048,-93,-27,113,61,-8192,6421,-8192,353.921,-577.4891,164.9876,4897.673,-31837.73,-1405.36,-1.956364,10.92364,6.843636,-3995.978,3133.199,-3997.925,,
2024,10,25,124604,,109,8235.97,2,166,9,-716,321,-2048,-90,-24,121,71,-8192,6413,-8192,461.073,-494.9669,116.8497,5006.524,-31837.73,-1358.709,-1.683636,11.65091,7.752727,-3995.978,3129.295,-3997.925,,
2024,10,25,124604,,110,8237.97,2,208,57,-695,316,-2048,-78,-30,112,69,-8192,6413,-8192,554.277,-382.8097,95.66699,4928.773,-31837.73,-1172.108,-2.229091,10.83273,7.570909,-3995.978,3129.295,-3997.925,,
2024,10,25,124604,,111,8239.97,2,237,112,-648,307,-2048,-71,-32,114,66,-8192,6411,-8192,615.407,-254.968,105.4872,4788.822,-31837.73,-1063.256,-2.410909,11.01455,7.298182,-3995.978,3128.319,-3997.925,,
2024,10,25,124604,,112,8241.97,2,256,175,-578,302,-2048,-69,-23,115,70,-8192,6409,-8192,651.509,-108.9752,140.9163,4711.071,-31837.73,-1032.156,-1.592727,11.10545,7.661818,-3995.978,3127.343,-3997.925,,
2024,10,25,124604,,113,8243.97,2,250,234,-492,296,-2048,-64,-29,111,72,-8192,6406,-8192,628.78,27.41467,205.9077,4617.77,-31837.73,-954.4055,-2.138182,10.74182,7.843636,-3995.978,3125.879,-3997.925,,
2024,10,25,124604,,114,8245.97,2,237,285,-402,280,-2048,-56,-35,118,78,-8192,6404,-8192,590.262,144.6463,284.2559,4368.968,-31837.73,-830.0044,-2.683636,11.37818,8.389091,-3995.978,3124.903,-3997.925,,
2024,10,25,124604,,115,8247.97,2,206,321,-313,271,-2048,-55,-28,107,69,-8192,6404,-8192,510.987,226.6753,377.5414,4229.017,-31837.73,-814.4542,-2.047273,10.37818,7.570909,-3995.978,3124.903,-3997.925,,
2024,10,25,124604,,116,8249.97,2,158,344,-235,268,-2048,-57,-30,107,78,-8192,6406,-8192,393.448,278.879,470.7917,4182.366,-31837.73,-845.5545,-2.229091,10.37818,8.389091,-3995.978,3125.879,-3997.925,,
2024,10,25,124604,,117,8251.97,2,109,342,-182,269,-2048,-62,-34,113,70,-8192,6406,-8192,276.837,272.7197,552.2407,4197.917,-31837.73,-923.3052,-2.592727,10.92364,7.661818,-3995.978,3125.879,-3997.925,,
2024,10,25,124604,,118,8253.97,2,57,324,-150,269,-2048,-62,-35,104,69,-8192,6408,-8192,155.451,229.6112,620.0847,4197.917,-31837.73,-923.3052,-2.683636,10.10545,7.570909,-3995.978,3126.855,-3997.925,,
2024,10,25,124604,,119,8255.97,2,6,290,-151,263,-2048,-71,-40,103,69,-8192,6407,-8192,39.086,150.1406,657.7564,4104.616,-31837.73,-1063.256,-3.138182,10.01455,7.570909,-3995.978,3126.367,-3997.925,,
2024,10,25,124604,,120,8261.939,5.969697,-83,119,-324,283,-2048,-91,-29,115,66,-8192,6403,-8192,-147.328,-245.7094,591.7707,4415.618,-31837.73,-1374.259,-2.138182,11.10545,7.298182,-3995.978,3124.415,-3997.925,,
2024,10,25,124604,,121,8263.97,2.030303,-80,60,-420,289,-2048,-97,-27,99,69,-8192,6402,-8192,-131.3,-381.3609,514.3111,4508.919,-31837.73,-1467.56,-1.956364,9.650909,7.570909,-3995.978,3123.927,-3997.925,,
2024,10,25,124604,,122,8267.97,4,-33,-17,-616,304,-2048,-89,-22,111,58,-8192,6395,-8192,-6.857994,-555.7032,311.4738,4742.171,-31837.73,-1343.159,-1.501818,10.74182,6.570909,-3995.978,3120.511,-3997.925,,
2024,10,25,124604,,123,8269.97,2,15,-32,-695,311,-2048,-88,-29,123,61,-8192,6393,-8192,109.939,-588.6598,210.2759,4851.022,-31837.73,-1327.609,-2.138182,11.83273,6.843636,-3995.978,3119.535,-3997.925,,
2024,10,25,124604,,124,8271.97,2,64,-23,-753,318,-2048,-77,-24,116,68,-8192,6388,-8192,226.041,-565.4033,116.4682,4959.874,-31837.73,-1156.557,-1.683636,11.19636,7.48,-3995.978,3117.095,-3997.925,,
2024,10,25,124604,,125,8273.97,2,115,5,-781,318,-2048,-65,-27,117,68,-8192,6387,-8192,343.974,-498.5222,45.77924,4959.874,-31837.73,-969.9557,-1.956364,11.28727,7.48,-3995.978,3116.607,-3997.925,,
2024,10,25,124604,,126,8276,2.030303,161,52,-777,313,-2048,-63,-25,115,77,-8192,6385,-8192,447.241,-387.8656,2.308411,4882.123,-31837.73,-938.8554,-1.774545,11.10545,8.298182,-3995.978,3115.631,-3997.925,,
2024,10,25,124604,,127,8277.97,1.969697,192,107,-743,307,-2048,-68,-22,115,64,-8192,6381,-8192,513.507,-259.2958,-5.326294,4788.822,-31837.73,-1016.606,-1.501818,11.10545,7.116364,-3995.978,3113.679,-3997.925,,
2024,10,25,124604,,128,8279.97,2,212,171,-684,305,-2048,-72,-27,118,72,-8192,6379,-8192,552.233,-110.2616,14.6499,4757.722,-31837.73,-1078.807,-1.956364,11.37818,7.843636,-3995.978,3112.703,-3997.925,,
2024,10,25,124604,,129,8281.97,2,214,230,-605,295,-2048,-66,-27,112,66,-8192,6375,-8192,548.518,26.24817,68.78015,4602.22,-31837.73,-985.5058,-1.956364,10.83273,7.298182,-3995.978,3110.751,-3997.925,,
2024,10,25,124604,,130,8283.97,2,203,287,-516,283,-2048,-59,-25,121,68,-8192,6375,-8192,514.146,157.8521,140.4177,4415.618,-31837.73,-876.6548,-1.774545,11.65091,7.48,-3995.978,3110.751,-3997.925,,
2024,10,25,124604,,131,8285.97,2,172,327,-427,278,-2048,-55,-26,105,74,-8192,6374,-8192,434.483,249.4736,230.3844,4337.868,-31837.73,-814.4542,-1.865454,10.19636,8.025455,-3995.978,3110.263,-3997.925,,
2024,10,25,124604,,132,8287.97,2,128,352,-352,278,-2048,-54,-27,109,65,-8192,6373,-8192,326.24,306.5026,317.1999,4337.868,-31837.73,-798.9041,-1.956364,10.56,7.207273,-3995.978,3109.775,-3997.925,,
2024,10,25,124604,,133,8289.97,2,80,357,-296,277,-2048,-57,-30,97,68,-8192,6371,-8192,211.195,316.9048,396.5604,4322.317,-31837.73,-845.5545,-2.229091,9.469091,7.48,-3995.978,3108.799,-3997.925,,
2024,10,25,124604,,134,8291.97,2,24,338,-266,277,-2048,-65,-34,103,75,-8192,6372,-8192,80.586,271.6795,463.4586,4322.317,-31837.73,-969.9557,-2.592727,10.01455,8.116364,-3995.978,3109.287,-3997.925,,
2024,10,25,124604,,135,8293.97,2,-24,306,-266,277,-2048,-76,-24,104,70,-8192,6370,-8192,-28.966,196.8253,500.1475,4322.317,-31837.73,-1141.007,-1.683636,10.10545,7.661818,-3995.978,3108.311,-3997.925,,
2024,10,25,124604,,136,8295.97,2,-64,258,-298,278,-2048,-86,-28,106,60,-8192,6368,-8192,-117.102,85.27197,506.4957,4337.868,-31837.73,-1296.509,-2.047273,10.28727,6.752727,-3995.978,3107.335,-3997.925,,
2024,10,25,124604,,137,8297.97,2,-91,205,-355,283,-2048,-93,-32,103,53,-8192,6366,-8192,-173.392,-37.23163,481.4919,4415.618,-31837.73,-1405.36,-2.410909,10.01455,6.116364,-3995.978,3106.359,-3997.925,,
